ID,Transportation,Accommodation,Allowances,Basic
AMEX-0004,1000.0,5000.0,0.0,6000.0
AMEX-0006,1000.0,5000.0,0.0,6000.0
AMEX-0008,3500.0,6500.0,0.0,10000.0
AMEX-0010,1000.0,1500.0,0.0,5000.0
AMEX-0011,1200.0,2000.0,0.0,4800.0
AMEX-0017,1200.0,2000.0,0.0,4800.0
AMEX-0012,1125.0,1875.0,0.0,4500.0
PAT-0001,300.0,420.0,0.0,1080.0
AMEX-0018,2500.0,6500.0,1000.0,15000.0
BP-0001,0.0,600.0,0.0,900.0
MTM-0002,650.0,1300.0,0.0,4550.0
AMEX-0013,2000.0,1500.0,0.0,5000.0
AMEX-0015,1300.0,2700.0,0.0,6000.0
AMEX-0016,1050.0,1750.0,0.0,4200.0
HCG-0002,2425.0,5755.0,0.0,9620.0
HCG-0007,0.0,0.0,0.0,20000.0
UDC-0024,305.0,1000.0,0.0,1950.0
UDC-0001,1100.0,1600.0,0.0,3800.0
UDC-0003,1000.0,1400.0,0.0,3600.0
UDC-0007,1000.0,1200.0,0.0,3300.0
UDC-0019,1000.0,1200.0,0.0,3300.0
UDC-0021,1095.0,1300.0,0.0,3600.0
UDC-0008,1000.0,1200.0,0.0,3300.0
UDC-0010,1000.0,1200.0,0.0,3300.0
UDC-0011,800.0,1000.0,0.0,2700.0
UDC-0012,800.0,1000.0,0.0,2700.0
DB-0005,1400.0,2000.0,0.0,5100.0
UDC-0013,1000.0,1250.0,0.0,2750.0
UDC-0016,800.0,1200.0,0.0,3000.0
UDC-0017,950.0,1250.0,0.0,3300.0
UDC-0026,600.0,600.0,0.0,1800.0
DB-0001,600.0,2000.0,0.0,3900.0
UDC-0014,800.0,1000.0,0.0,2700.0
AMEX-0019,1000.0,3000.0,0.0,6000.0
HCG-0006,3000.0,5000.0,0.0,12000.0
UDC-0027,600.0,600.0,0.0,1800.0
DB-0012,1000.0,1600.0,0.0,3900.0
DB-0014,1000.0,1600.0,0.0,3900.0
DB-0015,1000.0,1600.0,0.0,3900.0
DB-0018,1000.0,1600.0,0.0,3900.0
DB-0019,1000.0,1600.0,0.0,3900.0
DB-0020,1000.0,1600.0,0.0,3900.0
UDC-0033,800.0,1000.0,0.0,2700.0
DB-0023,1000.0,1600.0,0.0,3900.0
UDC-0031,1100.0,1300.0,0.0,3600.0
UDC-0035,600.0,600.0,0.0,1800.0
UDC-0036,800.0,1000.0,0.0,2700.0
AMEX-0024,1000.0,2000.0,0.0,4500.0
UDC-0048,600.0,600.0,0.0,1800.0
UDC-0049,600.0,600.0,0.0,1800.0
AMEX-0034,1050.0,1750.0,0.0,4200.0
HCG-0011,0.0,0.0,0.0,25000.0
UDC-0056,675.0,1125.0,0.0,2700.0
HCG-0013,1500.0,1600.0,0.0,3900.0
AMEX-0035,1050.0,1750.0,0.0,4200.0
UDC-0062,750.0,1250.0,0.0,3000.0
UDC-0063,800.0,1200.0,0.0,3000.0
HCG-0015,925.0,1475.0,0.0,3600.0
UDC-0065,675.0,1125.0,0.0,2700.0
AMEX-0038,1400.0,1800.0,0.0,4800.0
UDC-0066,1000.0,1200.0,0.0,3300.0
AMEX-0044,1050.0,1750.0,0.0,4200.0
DB-0029,1000.0,1600.0,0.0,3900.0
UDC-0068,675.0,1125.0,0.0,2700.0
AMEX-0042,3300.0,7700.0,1600.0,17400.0
DB-0030,1000.0,1600.0,0.0,3900.0
DB-0032,1000.0,1600.0,0.0,3900.0
DB-0034,1275.0,2125.0,0.0,5100.0
DB-0035,1000.0,1600.0,0.0,3900.0
DB-0036,1000.0,1600.0,0.0,3900.0
AMEX-0052,1125.0,1875.0,0.0,4500.0
UDC-0071,675.0,1125.0,0.0,2700.0
DB-0041,1000.0,1600.0,0.0,3900.0
UDC-0073,825.0,1375.0,0.0,3300.0
DB-0042,1000.0,1600.0,0.0,3900.0
AMEX-0061,1125.0,1875.0,0.0,4500.0
DB-0043,1000.0,1600.0,0.0,3900.0
DB-0044,1000.0,1600.0,0.0,3900.0
UDC-0077,450.0,750.0,0.0,1800.0
AMEX-0063,1050.0,1750.0,0.0,4200.0
UDC-0078,800.0,1200.0,0.0,3000.0
AMEX-0065,1275.0,2125.0,0.0,5100.0
UDC-0075,825.0,1375.0,0.0,3300.0
UDC-0072,825.0,1375.0,0.0,3300.0
AMEX-0067,1200.0,2000.0,0.0,4800.0
AMEX-0068,1200.0,2000.0,0.0,4800.0
AMEX-0069,1050.0,1750.0,0.0,4200.0
AMEX-0071,900.0,1500.0,0.0,3600.0
UDC-0086,825.0,1375.0,0.0,3300.0
AMEX-0073,1200.0,2000.0,0.0,4800.0
DB-0049,1200.0,2000.0,0.0,4800.0
UDC-0088,675.0,1125.0,0.0,2700.0
UDC-0089,675.0,1125.0,0.0,2700.0
UDC-0090,675.0,1125.0,0.0,2700.0
DB-0051,1000.0,1600.0,0.0,3900.0
AMEX-0075,1200.0,2000.0,0.0,4800.0
AMEX-0077,975.0,1625.0,0.0,3900.0
UDC-0096,675.0,1125.0,0.0,2700.0
DB-0052,1000.0,1600.0,0.0,3900.0
DB-0053,1000.0,1600.0,0.0,3900.0
DB-0055,1000.0,1600.0,0.0,3900.0
UDC-0098,675.0,1125.0,0.0,2700.0
DB-0057,1000.0,1600.0,0.0,3900.0
UDC-0100,1000.0,1200.0,0.0,3300.0
UDC-0101,600.0,600.0,0.0,1800.0
DB-0060,1000.0,1600.0,0.0,3900.0
AMEX-0087,1125.0,1875.0,0.0,4500.0
HCG-0018,1000.0,1200.0,0.0,3300.0
UDC-0113,450.0,750.0,0.0,1800.0
MP-0001,1000.0,1400.0,0.0,3600.0
AMEX-0092,1125.0,1875.0,0.0,4500.0
UDC-0114,1000.0,1200.0,0.0,3300.0
UDC-0115,1000.0,1200.0,0.0,3300.0
AMEX-0093,1125.0,1875.0,0.0,4500.0
MP-0003,1000.0,1400.0,0.0,3600.0
UDC-0117,400.0,600.0,1500.0,3000.0
MP-0004,675.0,1125.0,0.0,2700.0
MP-0005,675.0,1125.0,0.0,2700.0
MP-0006,675.0,1125.0,0.0,2700.0
MP-0007,1000.0,1400.0,0.0,3600.0
MP-0008,1000.0,1200.0,0.0,3300.0
AMEX-0096,1050.0,1750.0,0.0,4200.0
AMEX-0097,1050.0,1750.0,0.0,4200.0
AMEX-0098,1050.0,1750.0,0.0,4200.0
MTM-0011,0.0,0.0,0.0,3700.0
UDC-0121,800.0,1200.0,0.0,3000.0
UDC-0122,800.0,1000.0,0.0,2700.0
MTM-0012,600.0,1000.0,0.0,2400.0
MTM-0013,750.0,1250.0,0.0,3000.0
MTM-0014,600.0,1000.0,0.0,2400.0
UDC-0124,1000.0,1250.0,0.0,2750.0
UDC-0125,800.0,1200.0,0.0,3000.0
UDC-0126,800.0,1200.0,0.0,3000.0
UDC-0128,825.0,1375.0,0.0,3300.0
UDC-0129,1000.0,1250.0,0.0,2750.0
UDC-0130,450.0,750.0,0.0,1800.0
UDC-0131,825.0,1375.0,0.0,3300.0
UDC-0132,800.0,1200.0,0.0,3000.0
UDC-0133,800.0,1200.0,0.0,3000.0
AMEX-0099,1125.0,1875.0,0.0,4500.0
AMEX-0100,1125.0,1875.0,0.0,4500.0
HCG-0023,1000.0,1500.0,0.0,3500.0
UDC-0134,600.0,1000.0,0.0,2400.0
UDC-0135,675.0,1125.0,0.0,2700.0
HCG-0024,1500.0,2500.0,0.0,6000.0
AMEX-0101,1200.0,2000.0,0.0,4800.0
AMEX-0102,1050.0,1750.0,0.0,4200.0
UDC-0137,800.0,1200.0,0.0,3000.0
HCG-0025,1000.0,1500.0,0.0,3500.0
UDC-0139,675.0,1125.0,0.0,2700.0
UDC-0140,825.0,1375.0,0.0,3300.0
UDC-0141,1000.0,1200.0,0.0,3300.0
UDC-0142,800.0,1200.0,0.0,3000.0
HCG-0026,1000.0,1000.0,0.0,3500.0
UDC-0143,800.0,1200.0,0.0005,3000.0
UDC-0144,1000.0,1200.0,0.0,3300.0
UDC-0145,1000.0,1200.0,0.0,3300.0