"code","joinDate","Consumed","Eligible","Name"
"AMEX-0004","2013-03-01","0","30","Annual Leave"
"AMEX-0004","2013-03-01","0","3","Casual Leave"
"AMEX-0004","2013-03-01","0","14","Sick Leave"
"AMEX-0004","2013-03-01","0","0","Absent"
"AMEX-0004","2013-03-01","0","0","Emergency Leave"
"AMEX-0006","2013-06-01","0","30","Annual Leave"
"AMEX-0006","2013-06-01","0","3","Casual Leave"
"AMEX-0006","2013-06-01","0","14","Sick Leave"
"AMEX-0006","2013-06-01","0","0","Absent"
"AMEX-0006","2013-06-01","0","0","Emergency Leave"
"AMEX-0008","2013-07-01","0","30","Annual Leave"
"AMEX-0008","2013-07-01","0","3","Casual Leave"
"AMEX-0008","2013-07-01","0","14","Sick Leave"
"AMEX-0008","2013-07-01","0","0","Absent"
"AMEX-0008","2013-07-01","0","0","Emergency Leave"
"AMEX-0010","2014-05-11","0","30","Annual Leave"
"AMEX-0010","2014-05-11","0","3","Casual Leave"
"AMEX-0010","2014-05-11","0","14","Sick Leave"
"AMEX-0010","2014-05-11","0","0","Absent"
"AMEX-0010","2014-05-11","0","0","Emergency Leave"
"AMEX-0010","2014-05-11","0","50","Maternity Leave"
"AMEX-0011","2014-06-22","0","30","Annual Leave"
"AMEX-0011","2014-06-22","0","3","Casual Leave"
"AMEX-0011","2014-06-22","0","14","Sick Leave"
"AMEX-0011","2014-06-22","0","0","Absent"
"AMEX-0011","2014-06-22","0","0","Emergency Leave"
"AMEX-0011","2014-06-22","0","50","Maternity Leave"
"AMEX-0012","2014-07-15","0","30","Annual Leave"
"AMEX-0012","2014-07-15","0","3","Casual Leave"
"AMEX-0012","2014-07-15","0","14","Sick Leave"
"AMEX-0012","2014-07-15","0","0","Absent"
"AMEX-0012","2014-07-15","0","0","Emergency Leave"
"AMEX-0012","2014-07-15","0","50","Maternity Leave"
"AMEX-0013","2015-08-05","0","30","Annual Leave"
"AMEX-0013","2015-08-05","0","3","Casual Leave"
"AMEX-0013","2015-08-05","0","14","Sick Leave"
"AMEX-0013","2015-08-05","0","0","Absent"
"AMEX-0013","2015-08-05","0","0","Emergency Leave"
"AMEX-0015","2015-08-24","0","30","Annual Leave"
"AMEX-0015","2015-08-24","0","3","Casual Leave"
"AMEX-0015","2015-08-24","0","14","Sick Leave"
"AMEX-0015","2015-08-24","0","0","Absent"
"AMEX-0015","2015-08-24","0","0","Emergency Leave"
"AMEX-0016","2015-10-20","0","30","Annual Leave"
"AMEX-0016","2015-10-20","0","3","Casual Leave"
"AMEX-0016","2015-10-20","0","14","Sick Leave"
"AMEX-0016","2015-10-20","0","0","Absent"
"AMEX-0016","2015-10-20","0","0","Emergency Leave"
"AMEX-0016","2015-10-20","0","50","Maternity Leave"
"AMEX-0017","2014-07-06","0","30","Annual Leave"
"AMEX-0017","2014-07-06","0","3","Casual Leave"
"AMEX-0017","2014-07-06","0","14","Sick Leave"
"AMEX-0017","2014-07-06","0","0","Absent"
"AMEX-0017","2014-07-06","0","0","Emergency Leave"
"AMEX-0018","2015-02-04","0","30","Annual Leave"
"AMEX-0018","2015-02-04","0","3","Casual Leave"
"AMEX-0018","2015-02-04","0","14","Sick Leave"
"AMEX-0018","2015-02-04","0","0","Absent"
"AMEX-0018","2015-02-04","0","0","Emergency Leave"
"AMEX-0018","2015-02-04","0","50","Maternity Leave"
"AMEX-0019","2016-07-10","0","30","Annual Leave"
"AMEX-0019","2016-07-10","0","3","Casual Leave"
"AMEX-0019","2016-07-10","0","14","Sick Leave"
"AMEX-0019","2016-07-10","0","0","Absent"
"AMEX-0019","2016-07-10","0","0","Emergency Leave"
"AMEX-0024","2017-08-01","0","30","Annual Leave"
"AMEX-0024","2017-08-01","0","3","Casual Leave"
"AMEX-0024","2017-08-01","0","14","Sick Leave"
"AMEX-0024","2017-08-01","0","0","Absent"
"AMEX-0024","2017-08-01","0","0","Emergency Leave"
"AMEX-0024","2017-08-01","0","50","Maternity Leave"
"BP-0001","2015-03-27","0","60","Annual Leave"
"BP-0001","2015-03-27","0","14","Sick Leave"
"BP-0001","2015-03-27","0","3","Casual Leave"
"BP-0001","2015-03-27","0","0","Absent"
"BP-0001","2015-03-27","0","0","Emergency Leave"
"BP-0001","2015-03-27","0","50","Maternity Leave"
"DB-0001","2016-05-16","0","43","Annual Leave"
"DB-0001","2016-05-16","0","14","Sick Leave"
"DB-0001","2016-05-16","0","3","Casual Leave"
"DB-0001","2016-05-16","0","0","Absent"
"DB-0001","2016-05-16","0","0","Emergency Leave"
"DB-0001","2016-05-16","0","50","Maternity Leave"
"DB-0005","2016-05-08","0","32","Annual Leave"
"DB-0005","2016-05-08","0","14","Sick Leave"
"DB-0005","2016-05-08","0","3","Casual Leave"
"DB-0005","2016-05-08","0","0","Absent"
"DB-0005","2016-05-08","0","0","Emergency Leave"
"DB-0005","2016-05-08","0","50","Maternity Leave"
"DB-0012","2017-03-06","0","38","Annual Leave"
"DB-0012","2017-03-06","0","14","Sick Leave"
"DB-0012","2017-03-06","0","3","Casual Leave"
"DB-0012","2017-03-06","0","0","Absent"
"DB-0012","2017-03-06","0","0","Emergency Leave"
"DB-0014","2017-03-13","0","30","Annual Leave"
"DB-0014","2017-03-13","0","14","Sick Leave"
"DB-0014","2017-03-13","0","3","Casual Leave"
"DB-0014","2017-03-13","0","0","Absent"
"DB-0014","2017-03-13","0","0","Emergency Leave"
"DB-0014","2017-03-13","0","50","Maternity Leave"
"DB-0015","2017-03-13","0","37","Annual Leave"
"DB-0015","2017-03-13","0","14","Sick Leave"
"DB-0015","2017-03-13","0","3","Casual Leave"
"DB-0015","2017-03-13","0","0","Absent"
"DB-0015","2017-03-13","0","0","Emergency Leave"
"DB-0018","2017-03-21","0","37","Annual Leave"
"DB-0018","2017-03-21","0","14","Sick Leave"
"DB-0018","2017-03-21","0","3","Casual Leave"
"DB-0018","2017-03-21","0","0","Absent"
"DB-0018","2017-03-21","0","0","Emergency Leave"
"DB-0018","2017-03-21","0","50","Maternity Leave"
"DB-0019","2017-03-21","0","30","Annual Leave"
"DB-0019","2017-03-21","0","14","Sick Leave"
"DB-0019","2017-03-21","0","3","Casual Leave"
"DB-0019","2017-03-21","0","0","Absent"
"DB-0019","2017-03-21","0","0","Emergency Leave"
"DB-0020","2017-04-03","0","34","Annual Leave"
"DB-0020","2017-04-03","0","14","Sick Leave"
"DB-0020","2017-04-03","0","3","Casual Leave"
"DB-0020","2017-04-03","0","0","Absent"
"DB-0020","2017-04-03","0","0","Emergency Leave"
"DB-0023","2017-05-01","0","36","Annual Leave"
"DB-0023","2017-05-01","0","14","Sick Leave"
"DB-0023","2017-05-01","0","3","Casual Leave"
"DB-0023","2017-05-01","0","0","Absent"
"DB-0023","2017-05-01","0","0","Emergency Leave"
"MTM-0002","2015-07-08","0","30","Annual Leave"
"MTM-0002","2015-07-08","0","14","Sick Leave"
"MTM-0002","2015-07-08","0","3","Casual"
"MTM-0002","2015-07-08","0","0","Absent"
"MTM-0002","2015-07-08","0","0","Emergency Leave"
"MTM-0002","2015-07-08","0","50","Maternity Leave"
"PAT-0001","2015-01-01","0","30","Annual Leave"
"PAT-0001","2015-01-01","0","14","Sick Leave"
"PAT-0001","2015-01-01","0","3","Casual Leave"
"PAT-0001","2015-01-01","0","0","Absent"
"PAT-0001","2015-01-01","0","0","Emergency Leave"
"PAT-0001","2015-01-01","0","50","Maternity Leave"
"UDC-0001","2016-04-10","0","21","Annual Leave"
"UDC-0001","2016-04-10","0","14","Sick Leave"
"UDC-0001","2016-04-10","0","3","Casual Leave"
"UDC-0001","2016-04-10","0","0","Absent"
"UDC-0001","2016-04-10","0","0","Emergency Leave"
"UDC-0001","2016-04-10","0","50","Maternity Leave"
"UDC-0003","2016-04-10","0","21","Annual Leave"
"UDC-0003","2016-04-10","0","14","Sick Leave"
"UDC-0003","2016-04-10","0","3","Casual Leave"
"UDC-0003","2016-04-10","0","0","Absent"
"UDC-0003","2016-04-10","0","0","Emergency Leave"
"UDC-0003","2016-04-10","0","50","Maternity Leave"
"UDC-0007","2016-04-10","0","21","Annual Leave"
"UDC-0007","2016-04-10","0","14","Sick Leave"
"UDC-0007","2016-04-10","0","3","Casual Leave"
"UDC-0007","2016-04-10","0","0","Absent"
"UDC-0007","2016-04-10","0","0","Emergency Leave"
"UDC-0008","2016-04-24","0","21","Annual Leave"
"UDC-0008","2016-04-24","0","14","Sick Leave"
"UDC-0008","2016-04-24","0","3","Casual Leave"
"UDC-0008","2016-04-24","0","0","Absent"
"UDC-0008","2016-04-24","0","0","Emergency Leave"
"UDC-0010","2016-05-01","0","21","Annual Leave"
"UDC-0010","2016-05-01","0","14","Sick Leave"
"UDC-0010","2016-05-01","0","3","Casual Leave"
"UDC-0010","2016-05-01","0","0","Absent"
"UDC-0010","2016-05-01","0","0","Emergency Leave"
"UDC-0011","2016-05-01","0","23","Annual Leave"
"UDC-0011","2016-05-01","0","14","Sick Leave"
"UDC-0011","2016-05-01","0","3","Casual Leave"
"UDC-0011","2016-05-01","0","0","Absent"
"UDC-0011","2016-05-01","0","0","Emergency Leave"
"UDC-0011","2016-05-01","0","50","Maternity Leave"
"UDC-0012","2016-05-01","0","21","Annual Leave"
"UDC-0012","2016-05-01","0","14","Sick Leave"
"UDC-0012","2016-05-01","0","3","Casual Leave"
"UDC-0012","2016-05-01","0","0","Absent"
"UDC-0012","2016-05-01","0","0","Emergency Leave"
"UDC-0013","2016-05-08","0","21","Annual Leave"
"UDC-0013","2016-05-08","0","14","Sick Leave"
"UDC-0013","2016-05-08","0","3","Casual Leave"
"UDC-0013","2016-05-08","0","0","Absent"
"UDC-0013","2016-05-08","0","0","Emergency Leave"
"UDC-0014","2016-06-14","0","21","Annual Leave"
"UDC-0014","2016-06-14","0","14","Sick Leave"
"UDC-0014","2016-06-14","0","3","Casual Leave"
"UDC-0014","2016-06-14","0","0","Absent"
"UDC-0014","2016-06-14","0","0","Emergency Leave"
"UDC-0014","2016-06-14","0","50","Maternity Leave"
"UDC-0016","2016-05-08","0","22","Annual Leave"
"UDC-0016","2016-05-08","0","14","Sick Leave"
"UDC-0016","2016-05-08","0","3","Casual Leave"
"UDC-0016","2016-05-08","0","0","Absent"
"UDC-0016","2016-05-08","0","0","Emergency Leave"
"UDC-0016","2016-05-08","0","50","Maternity Leave"
"UDC-0017","2016-05-09","0","21","Annual Leave"
"UDC-0017","2016-05-09","0","14","Sick Leave"
"UDC-0017","2016-05-09","0","3","Casual Leave"
"UDC-0017","2016-05-09","0","0","Absent"
"UDC-0017","2016-05-09","0","0","Emergency Leave"
"UDC-0017","2016-05-09","0","50","Maternity Leave"
"UDC-0019","2016-04-10","0","22","Annual Leave"
"UDC-0019","2016-04-10","0","14","Sick Leave"
"UDC-0019","2016-04-10","0","3","Casual Leave"
"UDC-0019","2016-04-10","0","0","Absent"
"UDC-0019","2016-04-10","0","0","Emergency Leave"
"UDC-0019","2016-04-10","0","50","Maternity Leave"
"UDC-0021","2016-04-10","0","21","Annual Leave"
"UDC-0021","2016-04-10","0","14","Sick Leave"
"UDC-0021","2016-04-10","0","3","Casual Leave"
"UDC-0021","2016-04-10","0","0","Absent"
"UDC-0021","2016-04-10","0","0","Emergency Leave"
"UDC-0024","2016-04-03","0","21","Annual Leave"
"UDC-0024","2016-04-03","0","14","Sick Leave"
"UDC-0024","2016-04-03","0","3","Casual Leave"
"UDC-0024","2016-04-03","0","0","Absent"
"UDC-0024","2016-04-03","0","0","Emergency Leave"
"UDC-0026","2016-05-09","0","21","Annual Leave"
"UDC-0026","2016-05-09","0","14","Sick Leave"
"UDC-0026","2016-05-09","0","3","Casual Leave"
"UDC-0026","2016-05-09","0","0","Absent"
"UDC-0026","2016-05-09","0","0","Emergency Leave"
"UDC-0027","2016-12-06","0","21","Annual Leave"
"UDC-0027","2016-12-06","0","14","Sick Leave"
"UDC-0027","2016-12-06","0","3","Casual Leave"
"UDC-0027","2016-12-06","0","0","Absent"
"UDC-0027","2016-12-06","0","0","Emergency Leave"
"UDC-0031","2017-06-18","0","21","Annual Leave"
"UDC-0031","2017-06-18","0","14","Sick Leave"
"UDC-0031","2017-06-18","0","3","Casual Leave"
"UDC-0031","2017-06-18","0","0","Absent"
"UDC-0031","2017-06-18","0","0","Emergency Leave"
"UDC-0031","2017-06-18","0","50","Maternity Leave"
"UDC-0033","2017-04-16","0","49","Annual Leave"
"UDC-0033","2017-04-16","0","14","Sick Leave"
"UDC-0033","2017-04-16","0","3","Casual Leave"
"UDC-0033","2017-04-16","0","0","Absent"
"UDC-0033","2017-04-16","0","0","Emergency Leave"
"UDC-0035","2017-06-18","0","21","Annual Leave"
"UDC-0035","2017-06-18","0","14","Sick Leave"
"UDC-0035","2017-06-18","0","3","Casual Leave"
"UDC-0035","2017-06-18","0","0","Absent"
"UDC-0035","2017-06-18","0","0","Emergency Leave"
"UDC-0036","2017-07-16","0","21","Annual Leave"
"UDC-0036","2017-07-16","0","14","Sick Leave"
"UDC-0036","2017-07-16","0","3","Casual Leave"
"UDC-0036","2017-07-16","0","0","Absent"
"UDC-0036","2017-07-16","0","0","Emergency Leave"
"UDC-0036","2017-07-16","0","50","Maternity Leave"
"UDC-0048","2017-10-29","0","21","Annual Leave"
"UDC-0048","2017-10-29","0","14","Sick Leave"
"UDC-0048","2017-10-29","0","3","Casual Leave"
"UDC-0048","2017-10-29","0","0","Absent"
"UDC-0048","2017-10-29","0","0","Emergency Leave"
"UDC-0049","2017-10-29","0","21","Annual Leave"
"UDC-0049","2017-10-29","0","14","Sick Leave"
"UDC-0049","2017-10-29","0","3","Casual Leave"
"UDC-0049","2017-10-29","0","0","Absent"
"UDC-0049","2017-10-29","0","0","Emergency Leave"
"HCG-0002","2015-12-01","0","30","Annual Leave"
"HCG-0002","2015-12-01","0","14","Sick Leave"
"HCG-0002","2015-12-01","0","3","Casual Leave"
"HCG-0002","2015-12-01","0","0","Absent"
"HCG-0002","2015-12-01","0","0","Emergency Leave"
"HCG-0006","2016-11-01","0","0","Absent"
"HCG-0006","2016-11-01","0","30","Annual Leave"
"HCG-0006","2016-11-01","0","3","Casual Leave"
"HCG-0006","2016-11-01","0","14","Sick Leave"
"HCG-0006","2016-11-01","0","50","Maternity Leave"
"HCG-0007","2016-01-03","0","0","Absent"
"HCG-0007","2016-01-03","0","30","Annual Leave"
"HCG-0007","2016-01-03","0","3","Casual Leave"
"HCG-0007","2016-01-03","0","14","Sick Leave"
"HCG-0007","2016-01-03","0","50","Maternity Leave"
"AMEX-0034","2018-02-27","0","30","Annual Leave"
"AMEX-0034","2018-02-27","0","3","Casual Leave"
"AMEX-0034","2018-02-27","0","14","Sick Leave"
"AMEX-0034","2018-02-27","0","0","Absent"
"AMEX-0034","2018-02-27","0","0","Emergency Leave"
"AMEX-0034","2018-02-27","0","50","Maternity Leave"
"HCG-0011","2018-03-01","0","0","Absent"
"HCG-0011","2018-03-01","0","30","Annual Leave"
"HCG-0011","2018-03-01","0","3","Casual Leave"
"HCG-0011","2018-03-01","0","14","Sick Leave"
"HCG-0011","2018-03-01","0","50","Maternity Leave"
"UDC-0056","2018-04-25","0","21","Annual Leave"
"UDC-0056","2018-04-25","0","14","Sick Leave"
"UDC-0056","2018-04-25","0","3","Casual Leave"
"UDC-0056","2018-04-25","0","0","Absent"
"UDC-0056","2018-04-25","0","0","Emergency Leave"
"UDC-0056","2018-04-25","0","50","Maternity Leave"
