ID,2016-01-01,Salary Structure,From Date
,HCG0349,UDC-0144,2021-01-13
,HCG0348,UDC-0143,2020-12-30
,HCG0347,HCG-0026,2020-12-27
,HCG0346,UDC-0142,2020-12-20
,HCG0345,UDC-0141,2020-12-14
,HCG0344,UDC-0140,2020-11-29
,HCG0343,UDC-0139,2020-11-24
,HCG0341,HCG-0025,2020-11-16
,HCG0340,UDC-0137,2020-11-15
,HCG0339,AMEX-0102,2020-11-02
,HCG0337,AMEX-0101,2020-10-27
,HCG0336,HCG-0024,2020-10-25
,HCG0335,UDC-0135,2020-10-25
,HCG0334,UDC-0134,2020-10-25
,HCG0333,HCG-0023,2020-10-24
,HCG0331,AMEX-0100,2020-10-18
,HCG0330,AMEX-0099,2020-10-18
,HCG0329,UDC-0133,2020-10-18
,HCG0328,UDC-0132,2020-10-18
,HCG0327,UDC-0131,2020-10-14
,HCG0326,UDC-0130,2020-10-06
,HCG0325,UDC-0129,2020-10-01
,HCG0324,UDC-0128,2020-09-28
,HCG0322,UDC-0126,2020-09-27
,HCG0321,UDC-0125,2020-09-23
,HCG0320,UDC-0124,2020-09-15
,HCG0318,MTM-0014,2020-08-15
,HCG0317,MTM-0013,2020-08-15
,HCG0316,MTM-0012,2020-08-15
,HCG0315,UDC-0122,2020-08-09
,HCG0314,UDC-0121,2020-08-09
,HCG0313,MTM-0011,2020-08-01
,HCG0312,AMEX-0098,2020-07-26
,HCG0311,AMEX-0097,2020-07-26
,HCG0310,AMEX-0096,2020-07-26
,HCG0307,MP-0008,2020-07-22
,HCG0306,MP-0007,2020-07-19
,HCG0305,MP-0006,2020-07-16
,HCG0304,MP-0005,2020-07-16
,HCG0302,MP-0004,2020-07-08
,HCG0301,UDC-0117,2020-07-04
,HCG0300,MP-0003,2020-07-02
,HCG0296,AMEX-0093,2020-03-18
,HCG0295,UDC-0115,2020-03-11
,HCG0294,UDC-0114,2020-03-08
,HCG0292,AMEX-0092,2020-03-02
,HCG0290,MP-0001,2020-02-19
,HCG0287,UDC-0113,2020-02-02
,HCG0284,HCG-0018,2019-12-26
,HCG0278,AMEX-0087,2019-12-04
,HCG0275,DB-0060,2019-11-13
,HCG0265,UDC-0101,2019-10-31
,HCG0264,UDC-0100,2019-10-20
,HCG0259,DB-0057,2019-10-09
,HCG0258,UDC-0098,2019-10-06
,HCG0256,DB-0055,2019-10-02
,HCG0254,DB-0053,2019-09-09
,HCG0253,DB-0052,2019-09-09
,HCG0247,UDC-0096,2019-08-28
,HCG0242,AMEX-0077,2019-08-15
,HCG0240,AMEX-0075,2019-08-15
,HCG0239,DB-0051,2019-08-06
,HCG0235,UDC-0090,2019-07-29
,HCG0234,UDC-0089,2019-07-29
,HCG0233,UDC-0088,2019-07-24
,HCG0232,DB-0049,2019-07-15
,HCG0230,AMEX-0073,2019-07-01
,HCG0227,UDC-0086,2019-05-19
,HCG0225,AMEX-0071,2019-05-05
,HCG0222,AMEX-0069,2019-04-11
,HCG0217,AMEX-0068,2019-03-25
,HCG0216,AMEX-0067,2019-03-25
,HCG0214,UDC-0072,2019-03-21
,HCG0211,UDC-0075,2019-03-06
,HCG0209,AMEX-0065,2019-03-04
,HCG0206,UDC-0078,2019-02-03
,HCG0205,AMEX-0063,2019-02-01
,HCG0203,UDC-0077,2019-01-23
,HCG0201,DB-0044,2019-01-13
,HCG0200,DB-0043,2019-01-02
,HCG0199,AMEX-0061,2019-01-01
,HCG0197,DB-0042,2018-12-12
,HCG0194,UDC-0073,2018-11-29
,HCG0193,DB-0041,2018-11-08
,HCG0185,UDC-0071,2018-10-24
,HCG0184,AMEX-0052,2018-10-14
,HCG0175,DB-0036,2018-10-01
,HCG0174,DB-0035,2018-10-01
,HCG0170,DB-0034,2018-09-13
,HCG0167,DB-0032,2018-09-11
,HCG0165,DB-0030,2018-09-10
,HCG0164,AMEX-0042,2018-09-09
,HCG0163,UDC-0068,2018-09-09
,HCG0161,DB-0029,2018-09-03
,HCG0159,AMEX-0044,2018-09-01
,HCG0157,UDC-0066,2018-08-12
,HCG0155,AMEX-0038,2018-08-08
,HCG0151,UDC-0065,2018-07-22
,HCG0149,HCG-0015,2018-07-21
,HCG0148,UDC-0063,2018-07-16
,HCG0147,UDC-0062,2018-07-15
,HCG0139,AMEX-0035,2018-05-06
,HCG0136,HCG-0013,2018-05-01
,HCG0134,UDC-0056,2018-04-25
,HCG0130,HCG-0011,2018-03-01
,HCG0129,AMEX-0034,2018-02-27
,HCG0120,UDC-0049,2017-10-29
,HCG0119,UDC-0048,2017-10-29
,HCG0113,AMEX-0024,2017-08-01
,HCG0111,UDC-0036,2017-07-16
,HCG0110,UDC-0035,2017-06-18
,HCG0109,UDC-0031,2017-06-18
,HCG0101,DB-0023,2017-05-01
,HCG0100,UDC-0033,2017-04-16
,HCG0096,DB-0020,2017-04-03
,HCG0094,DB-0019,2017-03-21
,HCG0093,DB-0018,2017-03-21
,HCG0090,DB-0015,2017-03-13
,HCG0089,DB-0014,2017-03-13
,HCG0081,DB-0012,2017-03-06
,HCG0074,UDC-0027,2016-12-06
,HCG0069,HCG-0006,2016-11-01
,HCG0062,AMEX-0019,2016-07-10
,HCG0061,UDC-0014,2016-06-14
,HCG0058,DB-0001,2016-05-16
,HCG0056,UDC-0026,2016-05-09
,HCG0055,UDC-0017,2016-05-09
,HCG0054,UDC-0016,2016-05-08
,HCG0053,UDC-0013,2016-05-08
,HCG0052,DB-0005,2016-05-08
,HCG0051,UDC-0012,2016-05-01
,HCG0050,UDC-0011,2016-05-01
,HCG0049,UDC-0010,2016-05-01
,HCG0046,UDC-0008,2016-04-24
,HCG0044,UDC-0021,2016-04-10
,HCG0042,UDC-0019,2016-04-10
,HCG0041,UDC-0007,2016-04-10
,HCG0037,UDC-0003,2016-04-10
,HCG0035,UDC-0001,2016-04-10
,HCG0034,UDC-0024,2016-04-03
,HCG0026,HCG-0007,2016-01-03
,HCG0025,HCG-0002,2015-12-01
,HCG0024,AMEX-0016,2015-10-20
,HCG0023,AMEX-0015,2015-08-24
,HCG0021,AMEX-0013,2015-08-05
,HCG0020,MTM-0002,2015-07-08
,HCG0017,BP-0001,2015-03-27
,HCG0016,AMEX-0018,2015-02-04
,HCG0015,PAT-0001,2015-01-01
,HCG0013,AMEX-0012,2014-07-15
,HCG0012,AMEX-0017,2014-07-06
,HCG0011,AMEX-0011,2014-06-22
,HCG0010,AMEX-0010,2014-05-11
,HCG0006,AMEX-0008,2013-07-01
,HCG0003,AMEX-0006,2013-06-01
,HCG0002,AMEX-0004,2013-03-01